"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L17359","serialVersionUID","hudson.AbortException.serialVersionUID;J","L1793","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\AbortException.java","48","5","48","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17454","saveable","hudson.BulkChange.saveable;Lhudson/model/Saveable;","L17452","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\BulkChange.java","72","5","72","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17455","allocator","hudson.BulkChange.allocator;Ljava/lang/Exception;","L17452","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\BulkChange.java","73","5","73","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17456","parent","hudson.BulkChange.parent;Lhudson/BulkChange;","L17452","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\BulkChange.java","74","5","74","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17459","completed","hudson.BulkChange.completed;Z","L17452","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\BulkChange.java","76","5","76","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17467","INSCOPE","hudson.BulkChange.INSCOPE;Ljava/lang/ThreadLocal;","L17452","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\BulkChange.java","135","5","135","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17487","ALL","hudson.BulkChange.ALL;Lhudson/model/Saveable;","L17452","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\BulkChange.java","163","5","164","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17495","LOGGER","hudson.ClassicPluginStrategy.LOGGER;Ljava/util/logging/Logger;","L17491","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\ClassicPluginStrategy.java","81","5","81","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17498","JAR_FILTER","hudson.ClassicPluginStrategy.JAR_FILTER;Ljava/io/FilenameFilter;","L17491","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\ClassicPluginStrategy.java","86","5","86","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17506","pluginManager","hudson.ClassicPluginStrategy.pluginManager;Lhudson/PluginManager;","L17491","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\ClassicPluginStrategy.java","88","5","88","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17507","coreClassLoader","hudson.ClassicPluginStrategy.coreClassLoader;Lhudson/util/MaskingClassLoader;","L17491","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\ClassicPluginStrategy.java","93","5","93","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17604","useAntClassLoader","hudson.ClassicPluginStrategy.useAntClassLoader;Z","L17491","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\ClassicPluginStrategy.java","719","5","720","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18754","LOGGER","hudson.DependencyRunner.LOGGER;Ljava/util/logging/Logger;","L18752","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\DependencyRunner.java","44","5","44","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18757","runnable","hudson.DependencyRunner.runnable;Lhudson/DependencyRunner$ProjectRunnable;","L18752","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\DependencyRunner.java","46","5","46","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18761","polledProjects","hudson.DependencyRunner.polledProjects;Ljava/util/List;","L18752","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\DependencyRunner.java","48","5","48","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18833","describableType","hudson.DescriptorExtensionList.describableType;Ljava/lang/Class;","L17943","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\DescriptorExtensionList.java","96","5","96","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18921","legacyDescriptors","hudson.DescriptorExtensionList.legacyDescriptors;Ljava/util/Map;","L17943","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\DescriptorExtensionList.java","242","5","243","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18891","LOGGER","hudson.DescriptorExtensionList.LOGGER;Ljava/util/logging/Logger;","L17943","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\DescriptorExtensionList.java","281","5","281","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19622","disabled","hudson.DNSMultiCast.disabled;Z","L19619","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\DNSMultiCast.java","13","5","13","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19624","serialVersionUID","hudson.EnvVars.serialVersionUID;J","L4569","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\EnvVars.java","76","5","76","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19625","LOGGER","hudson.EnvVars.LOGGER;Ljava/util/logging/Logger;","L4569","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\EnvVars.java","77","5","77","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19626","platform","hudson.EnvVars.platform;Lhudson/Platform;","L4569","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\EnvVars.java","87","5","87","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8194","masterEnvVars","hudson.EnvVars.masterEnvVars;Ljava/util/Map;","L4569","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\EnvVars.java","462","5","462","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19812","CURRENT_CONTEXT","hudson.ExpressionFactory2.CURRENT_CONTEXT;Ljava/lang/ThreadLocal;","L19791","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\ExpressionFactory2.java","187","5","187","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19875","LOG","hudson.ExtensionComponent.LOG;Ljava/util/logging/Logger;","L2874","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\ExtensionComponent.java","43","5","43","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19876","instance","hudson.ExtensionComponent.instance;Ljava/lang/Object;","L2874","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\ExtensionComponent.java","44","5","44","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19880","ordinal","hudson.ExtensionComponent.ordinal;D","L2874","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\ExtensionComponent.java","45","5","45","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20260","LOGGER","hudson.ExtensionFinder.LOGGER;Ljava/util/logging/Logger;","L2855","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\ExtensionFinder.java","757","5","757","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20273","hudson","hudson.ExtensionList.hudson;Lhudson/model/Hudson;","L2341","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\ExtensionList.java","78","5","79","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18889","jenkins","hudson.ExtensionList.jenkins;Ljenkins/model/Jenkins;","L2341","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\ExtensionList.java","80","5","80","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20275","extensionType","hudson.ExtensionList.extensionType;Ljava/lang/Class;","L2341","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\ExtensionList.java","81","5","81","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20279","extensions","hudson.ExtensionList.extensions;Ljava/util/List;","L2341","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\ExtensionList.java","86","5","87","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20283","listeners","hudson.ExtensionList.listeners;Ljava/util/List;","L2341","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\ExtensionList.java","89","5","89","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20293","legacyInstances","hudson.ExtensionList.legacyInstances;Ljava/util/concurrent/CopyOnWriteArrayList;","L2341","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\ExtensionList.java","95","5","95","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20451","staticLegacyInstances","hudson.ExtensionList.staticLegacyInstances;Ljava/util/Map;","L2341","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\ExtensionList.java","462","5","463","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20417","LOGGER","hudson.ExtensionList.LOGGER;Ljava/util/logging/Logger;","L2341","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\ExtensionList.java","472","5","472","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20569","MAX_REDIRECTS","hudson.FilePath.MAX_REDIRECTS;I","L5511","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\FilePath.java","216","5","216","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20571","channel","hudson.FilePath.channel;LVirtualChannel;","L5511","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\FilePath.java","231","5","231","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20573","remote","hudson.FilePath.remote;Ljava/lang/String;","L5511","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\FilePath.java","239","5","239","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20600","DRIVE_PATTERN","hudson.FilePath.DRIVE_PATTERN;Ljava/util/regex/Pattern;","L5511","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\FilePath.java","299","5","299","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20602","UNC_PATTERN","hudson.FilePath.UNC_PATTERN;Ljava/util/regex/Pattern;","L5511","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\FilePath.java","299","5","300","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20604","ABSOLUTE_PREFIX_PATTERN","hudson.FilePath.ABSOLUTE_PREFIX_PATTERN;Ljava/util/regex/Pattern;","L5511","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\FilePath.java","299","5","301","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21467","CHMOD_WARNED","hudson.FilePath.CHMOD_WARNED;Z","L5511","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\FilePath.java","1978","5","1978","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8698","VALIDATE_ANT_FILE_MASK_BOUND","hudson.FilePath.VALIDATE_ANT_FILE_MASK_BOUND;I","L5511","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\FilePath.java","3055","5","3056","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22030","DEFAULT_URL_FACTORY","hudson.FilePath.DEFAULT_URL_FACTORY;Lhudson/FilePath$UrlFactory;","L5511","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\FilePath.java","3245","5","3245","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22036","urlFactory","hudson.FilePath.urlFactory;Lhudson/FilePath$UrlFactory;","L5511","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\FilePath.java","3254","5","3254","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22098","serialVersionUID","hudson.FilePath.serialVersionUID;J","L5511","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\FilePath.java","3456","5","3456","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20936","SIDE_BUFFER_SIZE","hudson.FilePath.SIDE_BUFFER_SIZE;I","L5511","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\FilePath.java","3458","5","3460","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20824","LOGGER","hudson.FilePath.LOGGER;Ljava/util/logging/Logger;","L5511","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\FilePath.java","3462","5","3462","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22012","SHORTER_STRING_FIRST","hudson.FilePath.SHORTER_STRING_FIRST;Ljava/util/Comparator;","L5511","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\FilePath.java","3525","5","3525","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22150","threadPoolForRemoting","hudson.FilePath.threadPoolForRemoting;Ljava/util/concurrent/ExecutorService;","L5511","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\FilePath.java","3571","5","3575","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12430","localChannel","hudson.FilePath.localChannel;LLocalChannel;","L5511","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\FilePath.java","3581","5","3582","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22237","DEFAULT","hudson.FileSystemProvisioner.DEFAULT;Lhudson/FileSystemProvisioner;","L22213","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\FileSystemProvisioner.java","51","5","51","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22256","iota","hudson.Functions.iota;Ljava/util/concurrent/atomic/AtomicLong;","L13285","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Functions.java","188","5","188","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22260","LOGGER","hudson.Functions.LOGGER;Ljava/util/logging/Logger;","L13285","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Functions.java","189","5","189","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22261","UI_REFRESH","hudson.Functions.UI_REFRESH;Z","L13285","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Functions.java","191","5","193","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22485","ICON_SIZE","hudson.Functions.ICON_SIZE;Ljava/util/regex/Pattern;","L13285","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Functions.java","623","5","623","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22493","DEBUG_YUI","hudson.Functions.DEBUG_YUI;Z","L13285","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Functions.java","643","5","644","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22434","formatter","hudson.Functions.formatter;Ljava/util/logging/SimpleFormatter;","L13285","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Functions.java","673","5","673","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22625","footerURL","hudson.Functions.footerURL;Ljava/lang/String;","L13285","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Functions.java","938","5","938","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23143","LINE_END","hudson.Functions.LINE_END;Ljava/util/regex/Pattern;","L13285","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Functions.java","1768","5","1768","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23863","listener","hudson.Launcher.listener;Lhudson/model/TaskListener;","L4175","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Launcher.java","93","5","94","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23864","channel","hudson.Launcher.channel;LVirtualChannel;","L4175","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Launcher.java","96","5","97","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23865","envVarsFilterRuleWrapper","hudson.Launcher.envVarsFilterRuleWrapper;Ljenkins/tasks/filters/EnvVarsFilterRuleWrapper;","L4175","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Launcher.java","99","5","100","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24122","showFullPath","hudson.Launcher.showFullPath;Z","L4175","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Launcher.java","1512","5","1513","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23914","NULL_INPUT_STREAM","hudson.Launcher.NULL_INPUT_STREAM;LNullInputStream;","L4175","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Launcher.java","1515","5","1515","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24006","LOGGER","hudson.Launcher.LOGGER;Ljava/util/logging/Logger;","L4175","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Launcher.java","1517","5","1517","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24780","LOGGER","hudson.LocalPluginManager.LOGGER;Ljava/util/logging/Logger;","L24760","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\LocalPluginManager.java","82","5","82","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25327","data","hudson.Lookup.data;Ljava/util/concurrent/ConcurrentHashMap;","L25324","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Lookup.java","35","5","35","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19281","isUnitTest","hudson.Main.isUnitTest;Z","L25348","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Main.java","221","5","222","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19789","isDevelopmentMode","hudson.Main.isDevelopmentMode;Z","L25348","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Main.java","228","5","229","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25387","TIMEOUT","hudson.Main.TIMEOUT;I","L25348","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Main.java","234","5","234","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25514","text","hudson.MarkupText.text;Ljava/lang/String;","L17398","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\MarkupText.java","44","5","44","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25515","tags","hudson.MarkupText.tags;Ljava/util/List;","L17398","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\MarkupText.java","49","5","49","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44576","WINDOWS","hudson.Platform.WINDOWS;Lhudson/Platform;","L19628","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Platform.java","40","5","40","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44574","UNIX","hudson.Platform.UNIX;Lhudson/Platform;","L19628","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Platform.java","40","19","40","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19651","pathSeparator","hudson.Platform.pathSeparator;C","L19628","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Platform.java","48","5","48","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50450","LOGGER","hudson.Plugin.LOGGER;Ljava/util/logging/Logger;","L17683","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Plugin.java","89","5","89","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50453","wrapper","hudson.Plugin.wrapper;Lhudson/PluginWrapper;","L17683","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Plugin.java","112","17","112","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50492","SKIP_PERMISSION_CHECK","hudson.Plugin.SKIP_PERMISSION_CHECK;Z","L17683","L103","C:\Users\Alumno\Downloads\jenkins-jenkins-2.338\jenkins-jenkins-2.338\core\src\main\java\hudson\Plugin.java","313","5","315","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
